spot,公園,博物館,校園,露營,遊樂園,園區,親子,廟宇,老街,歷史,藝術,觀光工廠,景觀,溫泉,農場,餐廳,美食,夜景,夜市,咖啡廳,展覽,車站,花海,拍照,步道,自然,寵物,異國,情侶
GFun機能紡織生活館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
長流當代美術館(桃園館),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桃園中正藝文特區商圈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大溪陵寢,0.33232134236953026,0.0,0.22154756157968686,0.0,0.0,0.0,0.22154756157968686,0.22154756157968686,0.11077378078984343,0.33232134236953026,0.22154756157968686,0.0,0.33232134236953026,0.0,0.0,0.11077378078984343,0.22154756157968686,0.0,0.0,0.11077378078984343,0.11077378078984343,0.0,0.22154756157968686,0.22154756157968686,0.33232134236953026,0.11077378078984343,0.0,0.0,0.0
龍情‧魔幻豆子主題館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
興仁夜市,0.2810038593962106,0.0,0.0,0.0,0.0,0.0,0.4215057890943158,0.0,0.1405019296981053,0.0,0.0,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.1405019296981053,0.4215057890943158,0.1405019296981053,0.1405019296981053,0.0,0.1405019296981053,0.0,0.1405019296981053,0.1405019296981053,0.0,0.0,0.1405019296981053
大溪木藝生態博物館-壹號館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
秀才登山步道,0.0,0.2986265782046758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986265782046758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986265782046758,0.2986265782046758,0.0,0.5972531564093516,0.0,0.0,0.0,0.0
龍岡清真寺,0.26619521733714446,0.0532390434674289,0.0,0.0,0.0,0.1064780869348578,0.7453466085440045,0.3194342608045734,0.2129561738697156,0.3194342608045734,0.2129561738697156,0.0532390434674289,0.1064780869348578,0.0532390434674289,0.0,0.1064780869348578,0.6921075650765757,0.0,0.0532390434674289,0.0,0.0532390434674289,0.26619521733714446,0.1064780869348578,0.3194342608045734,0.1064780869348578,0.1597171304022867,0.0,0.0532390434674289,0.0532390434674289
觀音自行車道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桃園國際機場,0.2127921719912921,0.07093072399709736,0.0,0.0,0.0,0.0,0.28372289598838946,0.28372289598838946,0.14186144799419473,0.28372289598838946,0.14186144799419473,0.28372289598838946,0.35465361998548683,0.0,0.0,0.4255843439825842,0.35465361998548683,0.2127921719912921,0.14186144799419473,0.07093072399709736,0.0,0.14186144799419473,0.07093072399709736,0.14186144799419473,0.14186144799419473,0.14186144799419473,0.0,0.14186144799419473,0.0
台灣高鐵探索館,0.2119095491797867,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.0,0.7416834221292534,0.0,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.10595477458989334,0.0,0.10595477458989334,0.10595477458989334,0.5297738729494668,0.10595477458989334,0.0,0.10595477458989334,0.10595477458989334,0.0,0.0,0.31786432376968005,0.10595477458989334,0.10595477458989334,0.0,0.0,0.0
福源茶廠,0.08065002106058106,0.0,0.0,0.40325010530290534,0.0,0.0,0.8871502316663917,0.0,0.08065002106058106,0.2419500631817432,0.08065002106058106,0.08065002106058106,0.08065002106058106,0.0,0.40325010530290534,0.1613000421211621,0.7258501895452296,0.0,0.0,0.0,0.0,0.0,0.08065002106058106,0.1613000421211621,0.1613000421211621,0.2419500631817432,0.0,0.0,0.0
壽山巖觀音寺,0.31769961617229603,0.0,0.0,0.0,0.0,0.07942490404307401,0.39712452021537004,0.31769961617229603,0.15884980808614801,0.07942490404307401,0.07942490404307401,0.07942490404307401,0.15884980808614801,0.07942490404307401,0.15884980808614801,0.15884980808614801,0.23827471212922202,0.07942490404307401,0.07942490404307401,0.07942490404307401,0.0,0.15884980808614801,0.23827471212922202,0.15884980808614801,0.23827471212922202,0.15884980808614801,0.07942490404307401,0.07942490404307401,0.23827471212922202
老K舒眠文化館,0.14978661367769955,0.14978661367769955,0.14978661367769955,0.14978661367769955,0.14978661367769955,0.0,0.2995732273553991,0.0,0.14978661367769955,0.0,0.0,0.14978661367769955,0.14978661367769955,0.0,0.14978661367769955,0.14978661367769955,0.2995732273553991,0.14978661367769955,0.0,0.14978661367769955,0.14978661367769955,0.0,0.0,0.14978661367769955,0.14978661367769955,0.14978661367769955,0.0,0.0,0.0
優霞雲瀑布、嘎嘎生態池,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甘泉寺,0.31786432376968005,0.10595477458989334,0.0,0.0,0.0,0.0,0.31786432376968005,0.31786432376968005,0.10595477458989334,0.2119095491797867,0.10595477458989334,0.10595477458989334,0.2119095491797867,0.10595477458989334,0.31786432376968005,0.2119095491797867,0.10595477458989334,0.0,0.10595477458989334,0.0,0.0,0.0,0.10595477458989334,0.0,0.31786432376968005,0.10595477458989334,0.0,0.10595477458989334,0.2119095491797867
角板山形象商圈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833961492452277,0.277987164150759,0.555974328301518,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
巴陵橋_巴陵大橋_巴陵舊橋,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
頭寮大池賞鳥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大溪慈湖步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小人國,0.35245914786896604,0.1281669628614422,0.0,0.0,0.1922504442921633,0.0640834814307211,0.9612522214608166,0.2883756664382449,0.16020870357680275,0.1281669628614422,0.2883756664382449,0.09612522214608166,0.22429218500752385,0.03204174071536055,0.09612522214608166,0.22429218500752385,0.5126678514457688,0.0,0.1281669628614422,0.03204174071536055,0.1281669628614422,0.1281669628614422,0.16020870357680275,0.22429218500752385,0.2883756664382449,0.1281669628614422,0.0,0.09612522214608166,0.0
大棟山登山步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
乳姑山,0.128755032994728,0.0,0.0,0.257510065989456,0.0,0.0,0.6437751649736402,0.0,0.0,0.257510065989456,0.0,0.0,0.128755032994728,0.0,0.257510065989456,0.128755032994728,0.38626509898418404,0.128755032994728,0.0,0.0,0.0,0.128755032994728,0.128755032994728,0.0,0.128755032994728,0.257510065989456,0.257510065989456,0.0,0.0
齋明寺古道,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.0,0.277987164150759,0.277987164150759,0.277987164150759,0.0,0.0,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555974328301518,0.0,0.0,0.0,0.0
青林農場,0.06823907603703501,0.13647815207407002,0.0,0.0,0.0,0.0,0.750629836407385,0.13647815207407002,0.06823907603703501,0.06823907603703501,0.20471722811110504,0.13647815207407002,0.06823907603703501,0.0,0.4094344562222101,0.20471722811110504,0.27295630414814004,0.0,0.0,0.13647815207407002,0.06823907603703501,0.13647815207407002,0.20471722811110504,0.34119538018517503,0.06823907603703501,0.06823907603703501,0.13647815207407002,0.34119538018517503,0.06823907603703501
葡萄王健康活力能量館,0.128755032994728,0.257510065989456,0.128755032994728,0.128755032994728,0.128755032994728,0.0,0.38626509898418404,0.0,0.128755032994728,0.0,0.0,0.38626509898418404,0.128755032994728,0.0,0.128755032994728,0.128755032994728,0.38626509898418404,0.128755032994728,0.0,0.128755032994728,0.128755032994728,0.0,0.0,0.128755032994728,0.128755032994728,0.128755032994728,0.0,0.0,0.0
霄裡大池(霄裡池),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍潭三水里茶園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桃園77藝文町,0.15197091225313183,0.0,0.0,0.0,0.0,0.07598545612656592,0.3799272806328296,0.0,0.07598545612656592,0.15197091225313183,0.0,0.0,0.15197091225313183,0.0,0.22795636837969777,0.3799272806328296,0.6078836490125273,0.0,0.07598545612656592,0.22795636837969777,0.15197091225313183,0.22795636837969777,0.30394182450626367,0.3799272806328296,0.15197091225313183,0.15197091225313183,0.0,0.07598545612656592,0.0
九斗休閒農場,0.18053668007348067,0.0,0.0,0.0,0.0,0.0,0.541610040220442,0.0,0.18053668007348067,0.0,0.0,0.18053668007348067,0.18053668007348067,0.18053668007348067,0.18053668007348067,0.18053668007348067,0.18053668007348067,0.0,0.18053668007348067,0.0,0.0,0.0,0.18053668007348067,0.0,0.18053668007348067,0.18053668007348067,0.0,0.0,0.0
御成路古道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
溪口部落,0.5799090357568425,0.0,0.0,0.0,0.0,0.0,0.14497725893921062,0.0,0.0,0.14497725893921062,0.0,0.0,0.14497725893921062,0.28995451787842125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43493177681763184,0.14497725893921062,0.5799090357568425,0.43493177681763184,0.0,0.14497725893921062,0.0
龍岡國旗屋,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新屋百年石滬群,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
稻米故事館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
忠貞商圈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圓光禪寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
比亞外部落,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
孔廟,0.3500381905643465,0.0700076381128693,0.0,0.0,0.0,0.0,0.1400152762257386,1.0501145716930396,0.21002291433860787,0.42004582867721574,0.21002291433860787,0.0,0.0700076381128693,0.1400152762257386,0.0,0.0,0.42004582867721574,0.0700076381128693,0.0700076381128693,0.0,0.0,0.1400152762257386,0.0700076381128693,0.0700076381128693,0.1400152762257386,0.21002291433860787,0.0,0.21002291433860787,0.0
老街溪水岸自行車道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
德馨堂,0.17798426753730326,0.08899213376865163,0.0,0.0,0.0,0.0,0.26697640130595485,0.3559685350746065,0.26697640130595485,0.44496066884325813,0.0,0.26697640130595485,0.17798426753730326,0.0,0.0,0.26697640130595485,0.26697640130595485,0.08899213376865163,0.17798426753730326,0.08899213376865163,0.08899213376865163,0.17798426753730326,0.08899213376865163,0.17798426753730326,0.0,0.08899213376865163,0.0,0.17798426753730326,0.0
大湳圖書館,0.16665960847389508,0.0,0.0,0.0,0.0,0.0,0.33331921694779015,0.33331921694779015,0.0,0.0,0.16665960847389508,0.0,0.16665960847389508,0.0,0.16665960847389508,0.16665960847389508,0.0,0.0,0.0,0.16665960847389508,0.16665960847389508,0.0,0.16665960847389508,0.16665960847389508,0.16665960847389508,0.0,0.33331921694779015,0.0,0.16665960847389508
戀戀空港灣休閒農場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
中壢仁海宮,0.23222729861975683,0.0,0.0,0.0,0.0,0.11611364930987841,0.23222729861975683,0.11611364930987841,0.11611364930987841,0.0,0.11611364930987841,0.0,0.11611364930987841,0.0,0.11611364930987841,0.11611364930987841,0.23222729861975683,0.11611364930987841,0.0,0.11611364930987841,0.0,0.23222729861975683,0.23222729861975683,0.23222729861975683,0.23222729861975683,0.11611364930987841,0.11611364930987841,0.11611364930987841,0.34834094792963527
泉園休閒農場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍岡圖書館(桃園市立圖書館龍岡分館),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
憲光二村,0.2986265782046758,0.0,0.0,0.0,0.0,0.2986265782046758,0.0,0.0,0.0,0.2986265782046758,0.2986265782046758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986265782046758,0.0,0.2986265782046758,0.0,0.0,0.0,0.0,0.0
龍岡森林公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南崁溪水岸公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
泰雅故事公園,0.27265167095036086,0.0,0.0,0.0,0.0,0.0,0.5453033419007217,0.0,0.13632583547518043,0.0,0.13632583547518043,0.13632583547518043,0.27265167095036086,0.27265167095036086,0.27265167095036086,0.13632583547518043,0.13632583547518043,0.0,0.13632583547518043,0.0,0.0,0.0,0.13632583547518043,0.0,0.27265167095036086,0.27265167095036086,0.0,0.0,0.0
環球購物中心桃園A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
觀音草漯沙丘,0.21799047934530644,0.0,0.0,0.0,0.0,0.0,0.21799047934530644,0.0,0.0,0.21799047934530644,0.0,0.0,0.4359809586906129,0.0,0.21799047934530644,0.0,0.21799047934530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21799047934530644,0.4359809586906129,0.0,0.21799047934530644,0.0
龜山楓樹坑步道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍潭區佳安里、建國路123巷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
迷宮巷-鳳飛飛故居,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
中台環境教育資源中心,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南崁溪水岸自行車道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
泰雅小米園區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
楓樹腳公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大園公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小木屋休閒農場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0
千郁休閒農場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
永安北岸濱海遊憩區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
爺亨梯田,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0
憶聲電子文物館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍元宮商圈,0.0,0.0,0.0,0.0,0.0,0.0,0.2302585092994046,0.0,0.0,0.0,0.0,0.2302585092994046,0.2302585092994046,0.2302585092994046,0.0,0.2302585092994046,0.4605170185988092,0.0,0.2302585092994046,0.0,0.0,0.2302585092994046,0.0,0.0,0.2302585092994046,0.0,0.0,0.0,0.0
桃園慈護宮,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大慶洞,0.5655122849175553,0.0,0.0,0.0,0.0,0.0,0.18850409497251844,0.0,0.5655122849175553,0.18850409497251844,0.18850409497251844,0.0,0.18850409497251844,0.0,0.0,0.0,0.3770081899450369,0.0,0.0,0.0,0.0,0.0,0.0,0.18850409497251844,0.18850409497251844,0.0,0.0,0.0,0.0
羅馬公路自行車路線,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三龜戲水,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0
新南老街,0.14978661367769955,0.14978661367769955,0.0,0.0,0.0,0.0,0.2995732273553991,0.2995732273553991,0.2995732273553991,0.2995732273553991,0.0,0.14978661367769955,0.14978661367769955,0.0,0.0,0.0,0.2995732273553991,0.0,0.0,0.0,0.0,0.14978661367769955,0.0,0.14978661367769955,0.2995732273553991,0.14978661367769955,0.0,0.0,0.14978661367769955
羅浮部落獵人學校,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
彩韻廣場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桃園光影文化館(光影二館),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
蛋寶生技不老村,0.08899213376865163,0.08899213376865163,0.08899213376865163,0.08899213376865163,0.08899213376865163,0.0,0.711937070149213,0.0,0.17798426753730326,0.0,0.08899213376865163,0.26697640130595485,0.08899213376865163,0.0,0.08899213376865163,0.17798426753730326,0.5339528026119097,0.08899213376865163,0.0,0.08899213376865163,0.08899213376865163,0.08899213376865163,0.26697640130595485,0.26697640130595485,0.17798426753730326,0.08899213376865163,0.0,0.0,0.0
福仁宮,0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,0.0,0.34657359027997264,0.17328679513998632,0.17328679513998632,0.17328679513998632,0.0,0.17328679513998632,0.17328679513998632,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.17328679513998632,0.0,0.17328679513998632,0.17328679513998632,0.17328679513998632,0.0,0.0,0.17328679513998632
桃園市兒童美術館,0.3627429657477859,0.13602861215541973,0.04534287071847324,0.04534287071847324,0.04534287071847324,0.04534287071847324,0.7254859314955718,0.18137148287389296,0.13602861215541973,0.09068574143694648,0.22671435359236622,0.18137148287389296,0.13602861215541973,0.04534287071847324,0.13602861215541973,0.18137148287389296,0.3627429657477859,0.09068574143694648,0.04534287071847324,0.04534287071847324,0.13602861215541973,0.18137148287389296,0.22671435359236622,0.22671435359236622,0.22671435359236622,0.27205722431083945,0.0,0.04534287071847324,0.04534287071847324
龍潭觀光夜市,0.0,0.0,0.0,0.0,0.0,0.0,0.7324081924454064,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.24413606414846883,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0
新民老街,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大艽芎古道,0.2537774993180213,0.0,0.0,0.0,0.0,0.0,0.42296249886336884,0.42296249886336884,0.16918499954534755,0.16918499954534755,0.0,0.08459249977267377,0.16918499954534755,0.08459249977267377,0.08459249977267377,0.16918499954534755,0.08459249977267377,0.0,0.08459249977267377,0.08459249977267377,0.0,0.0,0.3383699990906951,0.08459249977267377,0.42296249886336884,0.3383699990906951,0.08459249977267377,0.16918499954534755,0.08459249977267377
觀新藻礁生態系野生動物保護區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
耀輝牧場,0.09572595157174699,0.0,0.0,0.4786297578587349,0.0,0.0,0.9572595157174698,0.0,0.0,0.19145190314349397,0.0,0.0,0.09572595157174699,0.0,0.4786297578587349,0.09572595157174699,0.6700816610022289,0.0,0.0,0.0,0.0,0.0,0.0,0.09572595157174699,0.19145190314349397,0.28717785471524093,0.0,0.0,0.0
大溪月眉至龍潭三坑水岸觀光綠廊,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
赫威神木群,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大溪普濟堂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
菱潭街興創基地,0.0,0.0,0.0,0.0,0.0,0.0,0.7324081924454064,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.24413606414846883,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0
八德茄苳霄裡陽光鐵馬道,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
